AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,AU01_c,AU02_c,AU04_c,AU05_c,AU06_c,AU07_c,AU09_c,AU10_c,AU12_c,AU14_c,AU15_c,AU17_c,AU20_c,AU23_c,AU25_c,AU26_c,AU28_c,AU45_c
0.19,0.01,0.04,0.67,0.0,1.54,0.0,0.24,0.0,0.0,1.24,0.52,1.22,0.0,1.24,0.35,1.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.35,0.0,0.0,0.62,0.0,1.56,0.0,0.0,0.0,0.0,1.37,0.84,1.33,0.0,1.15,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.24,0.0,0.15,0.86,0.0,1.85,0.0,0.23,0.0,0.0,1.41,0.6,1.22,0.0,1.32,0.04,2.11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.11,0.81,0.0,1.42,0.0,0.38,0.0,0.0,1.39,0.93,1.07,0.13,1.32,0.18,1.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.15,0.0,0.0,0.64,0.0,0.37,0.0,0.0,0.0,0.0,1.35,0.59,1.02,0.11,1.01,0.06,0.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.03,0.0,0.0,0.94,0.0,1.24,0.0,0.07,0.0,0.0,1.43,0.62,0.88,0.0,1.01,0.0,0.35,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.45,0.0,0.22,0.0,0.14,0.0,0.0,1.27,0.34,0.75,0.07,0.99,0.23,0.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.3,0.0,0.78,0.0,0.04,0.0,0.0,0.98,0.71,0.76,0.0,0.95,0.01,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06,0.0,0.0,0.96,0.0,0.67,0.0,0.0,0.0,0.0,1.13,0.37,0.95,0.0,0.73,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19,0.0,0.0,0.77,0.0,0.28,0.0,0.0,0.0,0.0,1.23,0.23,0.91,0.0,0.96,0.0,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.61,0.0,0.25,0.06,0.0,0.0,0.0,1.2,0.25,1.03,0.0,0.92,0.0,0.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.09,0.0,0.0,1.04,0.0,0.63,0.0,0.0,0.0,0.0,1.33,0.29,1.12,0.0,0.88,0.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.7,0.0,0.26,0.0,0.0,0.0,0.0,1.22,0.13,1.2,0.0,1.14,0.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.08,0.0,0.0,1.13,0.0,0.99,0.0,0.0,0.0,0.0,1.28,0.34,1.42,0.0,1.1,0.03,0.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.18,0.0,0.0,0.87,0.0,0.85,0.0,0.0,0.0,0.0,1.22,0.07,1.4,0.0,0.99,0.1,0.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.05,0.0,0.08,0.0,0.0,0.0,0.0,1.31,0.11,1.5,0.0,1.0,0.08,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.42,0.0,0.49,0.0,0.0,0.0,0.0,1.42,0.01,1.17,0.0,1.07,0.0,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.04,0.0,0.95,0.0,0.0,0.0,0.0,1.35,0.01,1.09,0.01,1.03,0.02,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.07,0.0,0.75,0.0,0.08,0.0,0.0,1.35,0.32,1.14,0.0,0.96,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.1,0.0,0.0,1.27,0.33,1.41,0.0,0.92,0.0,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.27,0.0,0.69,0.0,0.0,0.0,0.0,1.21,0.24,1.18,0.0,1.01,0.1,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.86,0.0,0.9,0.0,0.0,0.0,0.0,1.48,0.38,1.33,0.0,1.15,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.9,0.0,1.02,0.0,0.0,0.0,0.0,1.23,0.04,1.4,0.0,1.11,0.08,0.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81,0.0,0.42,0.0,0.0,0.0,0.0,1.2,0.27,1.42,0.0,1.12,0.19,0.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.81,0.0,0.21,0.0,0.0,0.0,0.0,1.06,0.05,0.89,0.0,0.94,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.05,0.0,0.17,0.0,0.0,0.0,0.0,1.12,0.19,0.78,0.0,0.92,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.68,0.0,0.27,0.0,0.0,0.0,0.0,1.17,0.44,1.09,0.0,0.81,0.11,0.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.82,0.0,0.08,0.0,0.0,0.0,0.0,1.06,0.29,0.89,0.0,0.85,0.0,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.79,0.0,0.14,0.0,0.0,0.0,0.0,1.16,0.41,1.09,0.0,1.03,0.01,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.15,1.05,0.0,1.0,0.01,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.35,1.26,0.0,0.96,0.0,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.13,1.06,0.0,1.09,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.09,0.8,1.93,0.04,1.66,1.02,0.13,0.83,0.0,0.91,0.0,2.56,1.15,0.21,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.35,0.0,0.0,1.06,0.61,1.75,0.14,1.56,0.81,0.19,0.9,0.0,1.1,0.23,2.54,0.91,0.03,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.5,0.69,1.28,0.0,1.85,0.95,0.27,0.74,0.0,0.97,0.01,2.54,0.99,0.06,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.66,0.54,1.13,0.0,1.5,0.77,0.06,0.65,0.0,0.9,0.0,2.6,0.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.45,0.59,0.99,0.0,1.52,0.88,0.3,0.85,0.0,0.94,0.0,2.61,0.83,0.15,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.77,0.63,1.25,0.04,1.55,0.9,0.2,0.68,0.0,0.87,0.16,2.66,0.65,0.24,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.43,0.58,0.99,0.0,1.45,0.79,0.02,0.73,0.0,0.95,0.11,2.56,0.88,0.09,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.69,0.54,1.23,0.0,1.45,0.86,0.33,0.82,0.0,1.05,0.0,2.59,0.99,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.49,0.6,1.37,0.03,1.69,0.87,0.2,0.72,0.0,0.7,0.09,2.62,1.14,0.13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.08,0.0,0.0,0.6,0.7,1.67,0.23,1.74,0.75,0.2,0.69,0.0,1.23,0.0,2.67,1.11,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.01,0.0,0.0,0.36,0.52,0.95,0.0,1.45,0.79,0.0,0.84,0.0,0.75,0.0,2.57,0.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.06,0.0,0.0,0.29,0.56,1.47,0.0,1.42,0.8,0.24,0.72,0.0,1.11,0.13,2.55,0.87,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.89,0.61,1.43,0.0,1.46,0.63,0.03,0.87,0.0,0.7,0.0,2.63,0.91,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.0,0.0,0.0,0.65,0.6,1.12,0.0,1.62,0.95,0.19,0.76,0.0,0.81,0.0,2.63,0.79,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.08,0.0,0.0,0.61,0.61,1.47,0.0,1.66,0.86,0.23,1.04,0.0,0.86,0.0,2.64,0.95,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,1.65,0.0,1.4,0.0,0.56,0.1,0.12,1.53,0.0,0.51,0.0,1.86,1.3,0.29,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,0.0,0.0,1.34,0.06,0.51,0.0,0.69,0.28,0.0,1.33,0.0,0.72,0.0,1.92,1.45,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.09,0.0,0.0,1.36,0.0,0.71,0.0,0.69,0.12,0.0,1.32,0.0,0.7,0.0,1.98,1.32,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.14,0.14,1.1,0.0,0.46,0.2,0.27,1.23,0.0,0.97,0.0,1.84,1.87,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.28,0.2,0.0,1.35,0.04,0.69,0.0,0.47,0.1,0.15,1.27,0.0,1.11,0.0,1.94,1.41,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.01,0.0,0.0,1.2,0.15,0.79,0.0,0.55,0.13,0.03,1.26,0.0,0.97,0.0,1.77,1.45,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.34,0.17,0.96,0.0,0.39,0.02,0.0,1.22,0.0,0.92,0.0,1.76,0.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.65,0.09,0.72,0.0,0.57,0.1,0.0,1.22,0.0,1.15,0.0,1.87,1.44,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.35,0.0,0.73,0.0,0.83,0.0,0.0,1.58,0.75,0.96,0.12,1.17,0.99,0.08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.08,0.0,0.0,1.37,0.0,0.89,0.0,0.58,0.0,0.0,1.41,0.88,1.03,0.06,1.21,0.58,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.41,0.0,0.33,0.0,0.46,0.0,0.0,1.54,0.63,0.9,0.0,1.31,0.42,0.17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.08,0.0,0.46,0.0,0.7,0.02,0.0,1.64,0.87,1.02,0.05,1.37,0.75,0.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.06,0.0,0.0,0.78,0.0,0.75,0.0,0.36,0.0,0.0,1.54,0.46,0.99,0.01,1.29,0.51,0.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.41,0.0,0.18,0.0,0.37,0.0,0.0,1.5,0.94,1.16,0.18,1.21,1.13,0.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.06,0.09,0.0,1.21,0.0,0.56,0.0,0.54,0.0,0.0,1.41,0.74,1.06,0.0,1.1,0.43,0.06,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.24,0.0,0.76,0.0,0.32,0.0,0.0,1.57,0.56,1.22,0.0,1.13,0.81,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.44,0.0,0.0,0.46,0.0,1.13,0.0,0.3,0.0,0.0,1.36,0.17,0.41,0.0,1.34,0.3,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.31,0.0,0.0,0.4,0.0,0.76,0.0,0.39,0.0,0.0,1.14,0.17,0.79,0.0,1.43,0.37,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.03,0.0,0.0,0.47,0.0,0.78,0.0,0.33,0.0,0.0,1.22,0.16,0.41,0.0,1.57,0.52,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.14,0.0,0.0,0.52,0.0,0.74,0.0,0.38,0.0,0.0,1.28,0.23,0.34,0.0,1.47,0.63,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.29,0.0,0.0,0.53,0.0,0.38,0.0,0.02,0.0,0.0,1.24,0.17,0.38,0.0,1.53,0.28,0.13,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.37,0.0,0.0,0.15,0.0,0.47,0.0,0.24,0.0,0.0,1.09,0.06,0.54,0.0,1.5,0.15,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.55,0.0,0.0,0.35,0.0,0.28,0.0,0.28,0.0,0.0,1.17,0.31,0.39,0.0,1.55,0.39,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.32,0.0,0.0,0.59,0.0,0.32,0.0,0.33,0.0,0.0,1.11,0.38,0.19,0.0,1.55,0.4,0.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.58,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,1.09,0.08,0.15,0.0,1.55,0.27,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.14,0.2,0.15,0.82,0.0,1.08,0.0,0.11,0.0,0.0,1.86,0.74,1.35,0.0,1.02,0.64,0.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.03,1.09,0.0,1.09,0.0,0.02,0.0,0.0,1.56,0.83,1.05,0.0,0.98,0.46,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.14,0.14,0.03,0.83,0.0,0.71,0.0,0.1,0.0,0.0,1.59,0.61,0.81,0.0,1.02,0.58,0.54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.09,0.99,0.0,1.44,0.0,0.36,0.0,0.0,1.52,0.59,1.02,0.0,0.97,0.43,0.67,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.82,0.0,1.11,0.0,0.27,0.0,0.0,1.56,0.67,1.17,0.0,1.06,0.69,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.94,0.0,0.63,0.0,0.11,0.0,0.0,1.74,0.69,1.07,0.0,1.01,0.4,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.09,0.03,0.0,1.12,0.0,1.02,0.0,0.18,0.0,0.0,1.5,0.62,0.83,0.03,1.03,0.64,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.05,1.06,0.0,2.05,0.0,0.56,0.0,0.0,0.0,0.0,2.07,0.98,1.42,0.15,0.0,0.0,0.27,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
